id,created_at,text_name,latitude,longitude,is_redwood,is_fir,is_oak,is_eucalyptus,is_manzanita,is_pine,is_madrone,is_cypress,is_hardwood,is_grass,is_duff,is_rott,is_dung,is_wood_chip,grid_code,cluster
5615,2007-12-24 17:11:38,Laccaria amethysteo-occidentalis,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
63203,2011-02-07 09:45:44,Laccaria amethysteo-occidentalis,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
264970,2016-12-21 03:38:36,Laccaria amethysteo-occidentalis,37.75724983215332,-122.11899948120117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363_230,1
6719,2008-02-09 18:41:06,Laccaria amethysteo-occidentalis,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
266121,2017-01-03 02:41:02,Laccaria amethysteo-occidentalis,37.833200454711914,-122.51900100708008,0,0,0,0,0,1,0,0,0,0,1,0,0,0,385_150,7
121459,2012-12-29 02:03:30,Laccaria amethysteo-occidentalis,37.892799377441406,-122.2665023803711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401_201,5
121833,2013-01-01 02:16:21,Laccaria amethysteo-occidentalis,37.458499908447266,-122.32450103759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280_189,8
190716,2014-12-01 04:34:46,Laccaria amethysteo-occidentalis,36.982648849487305,-121.87249755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147_280,6
302664,2017-12-13 23:37:57,Laccaria amethysteo-occidentalis,37.628000259399414,-122.01399993896484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327_251,1
89304,2012-03-13 19:37:42,Laccaria amethysteo-occidentalis,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
195482,2015-01-04 02:30:06,Laccaria amethysteo-occidentalis,37.815250396728516,-122.16300201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380_221,5
307524,2018-01-25 03:20:00,Laccaria amethysteo-occidentalis,37.820749282836914,-122.04750061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381_244,1
91408,2012-04-01 06:10:10,Laccaria amethysteo-occidentalis,36.985450744628906,-122.0374984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148_246,2
837,2006-10-19 00:54:49,Laccaria amethysteo-occidentalis,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,275_217,4
60406,2010-12-07 03:42:16,Laccaria amethysteo-occidentalis,37.124149322509766,-121.98049926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186_258,2
61247,2010-12-26 08:48:43,Laccaria amethysteo-occidentalis,37.435800552368164,-122.34199905395508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274_186,8
30597,2009-12-20 04:18:43,Laccaria amethysteo-occidentalis,36.97999954223633,-121.93499755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146_267,6
62093,2011-01-11 21:01:58,Laccaria amethysteo-occidentalis,37.245100021362305,-122.14400100708008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220_225,4
263438,2016-12-07 00:44:57,Laccaria amethysteo-occidentalis,37.04159927368164,-122.1510009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163_224,2
62408,2011-01-17 21:16:20,Laccaria amethysteo-occidentalis,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
31433,2010-01-04 03:11:10,Laccaria amethysteo-occidentalis,37.43775177001953,-122.36999893188477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274_180,8
6765,2008-02-12 05:38:53,Laccaria amethysteo-occidentalis,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
31642,2010-01-08 21:29:06,Laccaria amethysteo-occidentalis,36.990400314331055,-122.05899810791016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149_242,2
31807,2010-01-11 03:14:42,Laccaria amethysteo-occidentalis,37.15534973144531,-122.23699951171875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,195_207,4
186334,2014-10-30 01:40:55,Laccaria amethysteo-occidentalis,37.06254959106445,-122.02949905395508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169_248,2
31924,2010-01-13 05:03:50,Laccaria amethysteo-occidentalis,37.064300537109375,-122.03800201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170_246,2
266495,2017-01-05 23:15:17,Laccaria amethysteo-occidentalis,37.7231502532959,-122.05450057983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354_243,1
120605,2012-12-21 02:42:02,Laccaria amethysteo-occidentalis,37.23925018310547,-121.79199981689453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219_296,6
15243,2008-12-12 06:27:53,Laccaria amethysteo-occidentalis,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
15966,2009-01-03 00:00:36,Laccaria amethysteo-occidentalis,37.883649826049805,-122.22200012207031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,399_210,5
122079,2013-01-04 17:49:17,Laccaria amethysteo-occidentalis,36.6822509765625,-121.7770004272461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63_299,0
122775,2013-01-14 04:42:28,Laccaria amethysteo-occidentalis,36.995399475097656,-122.04299926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150_245,2
129300,2013-02-23 00:08:05,Laccaria amethysteo-occidentalis,36.963600158691406,-122.00700378417969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142_253,2
193556,2014-12-15 02:27:59,Laccaria amethysteo-occidentalis,37.0841007232666,-122.0615005493164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175_242,2
85372,2011-12-30 23:31:15,Laccaria amethysteo-occidentalis,37.508399963378906,-122.31100082397461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294_192,8
194950,2014-12-28 05:18:47,Laccaria amethysteo-occidentalis,37.86305046081543,-122.22000122070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393_210,5
195404,2015-01-03 03:50:51,Laccaria amethysteo-occidentalis,36.995399475097656,-122.04299926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150_245,2
28021,2009-11-11 04:26:13,Laccaria amethysteo-occidentalis,37.022600173950195,-121.95449829101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158_263,6
307687,2018-01-27 08:04:31,Laccaria amethysteo-occidentalis,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
308913,2018-02-16 18:52:49,Laccaria amethysteo-occidentalis,37.905900955200195,-122.22100067138672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405_210,5
28350,2009-11-18 02:40:59,Laccaria amethysteo-occidentalis,37.022600173950195,-121.95449829101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158_263,6
60171,2010-12-03 23:19:58,Laccaria amethysteo-occidentalis,36.985450744628906,-122.0374984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148_246,2
1980,2007-01-13 02:53:35,Laccaria amethysteo-occidentalis,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275_217,4
61409,2010-12-28 16:22:29,Laccaria amethysteo-occidentalis,37.320749282836914,-122.17899703979492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241_218,4
61550,2010-12-31 22:38:10,Laccaria amethysteo-occidentalis,37.39055061340332,-122.13800048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261_226,4
4450,2007-10-20 19:42:58,Laccaria amethysteo-occidentalis,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,275_217,4
5387,2007-12-10 03:47:39,Laccaria amethysteo-occidentalis,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
119207,2012-12-07 05:54:29,Laccaria amethysteo-occidentalis,37.87899971008301,-122.14199829101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_226,5
120148,2012-12-16 16:15:14,Laccaria amethysteo-occidentalis,37.88344955444336,-122.19250106811523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399_215,5
191181,2014-12-02 02:00:09,Laccaria amethysteo-occidentalis,37.01115036010742,-122.06650161743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155_241,2
122577,2013-01-11 01:11:35,Laccaria amethysteo-occidentalis,37.05125045776367,-121.5364990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166_347,6
227256,2016-01-08 01:35:32,Laccaria amethysteo-occidentalis,37.874149322509766,-122.23849868774414,0,0,1,0,0,1,0,0,0,0,0,0,0,0,396_206,5
122984,2013-01-20 01:02:14,Laccaria amethysteo-occidentalis,37.80084991455078,-122.12649917602539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376_229,5
26799,2009-10-18 23:19:58,Lacrymaria lacrymabunda,37.88144874572754,-122.18149948120117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,398_218,5
154824,2013-12-10 07:07:23,Lacrymaria lacrymabunda,37.835350036621094,-122.23949813842773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_206,5
260407,2016-11-06 20:41:47,Lacrymaria lacrymabunda,37.90329933166504,-122.25500106811523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404_203,5
204836,2015-05-23 18:37:41,Lacrymaria lacrymabunda,37.28084945678711,-121.95699691772461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230_263,4
219816,2015-10-19 22:35:28,Lacrymaria lacrymabunda,37.87594985961914,-122.28050231933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_198,5
118601,2012-12-02 16:39:08,Lacrymaria lacrymabunda,37.54825019836426,-122.28700256347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305_197,8
189335,2014-11-24 01:53:32,Lacrymaria lacrymabunda,37.874149322509766,-122.23849868774414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396_206,5
48141,2010-07-05 23:15:12,Lacrymaria lacrymabunda,37.86520004272461,-122.23300170898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394_207,5
26467,2009-10-09 13:03:15,Lacrymaria lacrymabunda,37.47570037841797,-122.2390022277832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,285_206,8
59244,2010-11-19 20:08:24,Lacrymaria lacrymabunda,37.55139923095703,-122.33499908447266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,306_187,8
200511,2015-03-15 16:08:06,Lacrymaria lacrymabunda,37.87899971008301,-122.27899932861328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_198,5
4287,2007-10-09 18:36:13,Lacrymaria lacrymabunda,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275_217,4
219798,2015-10-19 20:05:24,Lacrymaria lacrymabunda,37.86415100097656,-122.25650024414062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393_203,5
12176,2008-10-08 19:07:44,Lacrymaria lacrymabunda,37.4421501159668,-122.18449783325195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,275_217,4
70910,2011-07-04 16:11:52,Lacrymaria lacrymabunda,37.869699478149414,-122.28200149536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395_198,5
190693,2014-12-01 00:48:23,Lacrymaria lacrymabunda,37.87985038757324,-122.260498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398_202,5
23471,2009-07-23 01:34:20,Lacrymaria lacrymabunda,37.76900100708008,-122.48350143432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367_157,7
298952,2017-11-17 07:10:51,Lacrymaria lacrymabunda,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
59484,2010-11-23 01:45:53,Lacrymaria lacrymabunda,37.55139923095703,-122.33499908447266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,306_187,8
151912,2013-11-12 19:55:10,Lacrymaria lacrymabunda,37.869699478149414,-122.28200149536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395_198,5
178,2006-05-21 07:22:17,Lacrymaria lacrymabunda,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275_217,4
154611,2013-12-09 19:43:13,Lacrymaria lacrymabunda,37.835350036621094,-122.23949813842773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_206,5
154797,2013-12-10 02:39:00,Lacrymaria lacrymabunda,37.55114936828613,-121.96200180053711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306_262,1
159593,2014-02-12 17:28:46,Lacrymaria lacrymabunda,37.00379943847656,-122.05550003051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153_243,2
200508,2015-03-15 15:26:30,Lacrymaria lacrymabunda,37.874900817871094,-122.28049850463867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396_198,5
4170,2007-09-22 23:49:31,Lacrymaria lacrymabunda,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275_217,4
203310,2015-04-24 22:06:15,Lacrymaria lacrymabunda,36.995399475097656,-122.04299926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150_245,2
219350,2015-10-16 07:09:58,Lacrymaria lacrymabunda,37.86495018005371,-122.24850082397461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394_204,5
220032,2015-10-21 01:33:17,Lacrymaria lacrymabunda,37.87594985961914,-122.28050231933594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,397_198,5
183552,2014-10-17 17:17:43,Lacrymaria lacrymabunda,37.4364013671875,-122.20349884033203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274_213,4
187329,2014-11-05 03:33:32,Lacrymaria lacrymabunda,37.05125045776367,-121.5364990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166_347,6
79998,2011-10-19 10:24:25,Lacrymaria lacrymabunda,37.869699478149414,-122.28200149536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395_198,5
57611,2010-10-30 22:43:22,Lacrymaria lacrymabunda,37.55139923095703,-122.33499908447266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,306_187,8
153390,2013-11-21 04:15:33,Lacrymaria lacrymabunda,37.835350036621094,-122.23949813842773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_206,5
154548,2013-12-09 15:43:41,Lacrymaria lacrymabunda,37.87324905395508,-122.25950241088867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396_202,5
98772,2012-07-01 03:30:02,Lacrymaria lacrymabunda,37.869699478149414,-122.28200149536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395_198,5
4161,2007-09-22 16:58:11,Lacrymaria lacrymabunda,37.39349937438965,-122.08700180053711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262_237,4
4205,2007-09-25 06:24:43,Lacrymaria lacrymabunda,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,275_217,4
4256,2007-10-02 06:57:31,Lacrymaria lacrymabunda,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275_217,4
223104,2015-11-16 07:20:42,Lacrymaria lacrymabunda,37.87594985961914,-122.28050231933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_198,5
224261,2015-12-02 05:01:30,Lacrymaria lacrymabunda,37.87594985961914,-122.28050231933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_198,5
265205,2016-12-24 15:55:34,Lacrymaria lacrymabunda,37.869699478149414,-122.28200149536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395_198,5
13992,2008-11-11 05:17:39,Lacrymaria lacrymabunda,37.92864990234375,-122.51800155639648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411_150,3
186576,2014-10-30 05:54:00,Lacrymaria lacrymabunda,37.06254959106445,-122.02949905395508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169_248,2
121755,2012-12-31 19:35:06,Lacrymaria lacrymabunda,37.68014907836914,-121.77249908447266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342_300,1
314087,2018-04-08 23:38:20,Lactarius deliciosus,36.99114990234375,-122.0530014038086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149_243,2
30051,2009-12-11 04:31:36,Lactarius deliciosus,37.022600173950195,-121.95449829101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158_263,6
62356,2011-01-16 15:50:55,Lactarius deliciosus,37.85219955444336,-122.19500350952148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390_215,5
265805,2016-12-31 04:45:15,Lactarius deliciosus,36.56159973144531,-121.86599731445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29_281,0
69659,2011-06-20 03:37:42,Lactarius deliciosus,37.909000396728516,-122.53849792480469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,406_146,3
122027,2013-01-03 04:23:43,Lactarius deliciosus,37.8755989074707,-122.24749755859375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,397_204,5
229901,2016-01-28 19:50:41,Lactarius deliciosus,37.893348693847656,-122.24300003051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401_205,5
5119,2007-11-23 06:30:07,Lactarius deliciosus,37.72434997558594,-122.48199844360352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354_157,7
60530,2010-12-09 20:22:12,Lactarius deliciosus,37.54890060424805,-122.2594985961914,0,0,0,0,0,1,0,0,0,1,0,0,0,0,305_202,8
61180,2010-12-23 03:51:55,Lactarius deliciosus,37.435800552368164,-122.34199905395508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274_186,8
119459,2012-12-09 16:11:58,Lactarius deliciosus,37.60905075073242,-122.42250061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322_169,8
266109,2017-01-03 01:59:57,Lactarius deliciosus,37.833200454711914,-122.51900100708008,0,0,0,0,0,1,0,0,0,0,1,0,0,0,385_150,7
186507,2014-10-30 05:37:37,Lactarius deliciosus,37.06254959106445,-122.02949905395508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169_248,2
82571,2011-11-15 08:35:35,Lactarius deliciosus,37.124149322509766,-121.98049926757812,0,0,0,0,0,0,0,0,0,1,0,0,0,0,186_258,2
194667,2014-12-25 18:25:38,Lactarius deliciosus,37.77694892883301,-122.18149948120117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,369_218,5
59853,2010-11-28 06:32:14,Lactarius deliciosus,36.58749961853027,-121.94650268554688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36_265,0
28235,2009-11-15 04:32:27,Lactarius deliciosus,36.990400314331055,-122.05899810791016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149_242,2
118230,2012-11-28 23:14:46,Lactarius deliciosus,37.90839958190918,-122.2594985961914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406_202,5
122388,2013-01-08 02:10:42,Lactarius deliciosus,36.990400314331055,-122.05899810791016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149_242,2
191962,2014-12-06 05:29:53,Lactarius deliciosus,37.815250396728516,-122.16300201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380_221,5
228153,2016-01-18 03:46:46,Lactarius rubidus,36.80870056152344,-121.65850067138672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98_322,0
228317,2016-01-20 02:47:42,Lactarius rubidus,36.98500061035156,-122.08899688720703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147_236,2
90945,2012-03-26 02:00:07,Lactarius rubidus,37.76785087585449,-122.12849807739258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366_228,1
195589,2015-01-05 19:46:53,Lactarius rubidus,37.15534973144531,-122.23699951171875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195_207,4
262,2006-05-21 07:25:21,Lactarius rubidus,37.01740074157715,-122.09600067138672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157_235,2
195960,2015-01-11 17:42:19,Lactarius rubidus,37.15534973144531,-122.23699951171875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195_207,4
91414,2012-04-01 06:30:09,Lactarius rubidus,36.800649642944336,-121.6780014038086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96_318,0
60586,2010-12-10 23:18:31,Lactarius rubidus,36.985450744628906,-122.0374984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148_246,2
30082,2009-12-11 21:42:42,Lactarius rubidus,37.124149322509766,-121.98049926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186_258,2
2439,2007-02-15 03:14:53,Lactarius rubidus,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275_217,4
260877,2016-11-10 03:57:30,Lactarius rubidus,37.746999740600586,-122.06549835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361_241,1
30542,2009-12-19 00:32:33,Lactarius rubidus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
163553,2014-04-17 06:29:02,Lactarius rubidus,37.848899841308594,-122.20550155639648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389_213,5
263807,2016-12-10 04:54:38,Lactarius rubidus,37.80724906921387,-122.15800094604492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377_222,5
163821,2014-04-21 07:21:24,Lactarius rubidus,37.81235122680664,-122.18850326538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379_216,5
31303,2010-01-02 09:20:43,Lactarius rubidus,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
63206,2011-02-07 09:51:47,Lactarius rubidus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
173897,2014-08-14 02:48:15,Lactarius rubidus,37.892799377441406,-122.2665023803711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401_201,5
6217,2008-01-29 08:51:14,Lactarius rubidus,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
31928,2010-01-13 05:14:07,Lactarius rubidus,37.064300537109375,-122.03800201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170_246,2
186398,2014-10-30 01:54:49,Lactarius rubidus,37.06254959106445,-122.02949905395508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169_248,2
64637,2011-03-23 08:35:21,Lactarius rubidus,37.815250396728516,-122.16300201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380_221,5
192219,2014-12-07 17:06:10,Lactarius rubidus,36.99385070800781,-121.89799880981445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150_274,6
272055,2017-03-12 12:41:12,Lactarius rubidus,37.90329933166504,-122.25500106811523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404_203,5
130989,2013-03-30 00:22:43,Lactarius rubidus,37.02499961853027,-122.05800247192383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159_242,2
50288,2010-08-14 19:15:11,Lactarius rubidus,37.85219955444336,-122.19500350952148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390_215,5
50672,2010-08-18 22:27:30,Lactarius rubidus,37.8755989074707,-122.24749755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_204,5
307222,2018-01-22 02:15:16,Lactarius rubidus,37.8755989074707,-122.24749755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_204,5
91077,2012-03-27 18:53:19,Lactarius rubidus,36.985450744628906,-122.0374984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148_246,2
196080,2015-01-12 06:48:21,Lactarius rubidus,37.815250396728516,-122.16300201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380_221,5
313372,2018-03-30 03:00:27,Lactarius rubidus,37.15534973144531,-122.23699951171875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,195_207,4
313991,2018-04-08 00:00:02,Lactarius rubidus,37.87899971008301,-122.27899932861328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_198,5
60943,2010-12-18 01:27:31,Lactarius rubidus,37.435800552368164,-122.34199905395508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274_186,8
2100,2007-01-24 17:20:23,Lactarius rubidus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
162435,2014-03-30 23:24:51,Lactarius rubidus,36.96940040588379,-122.06599807739258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143_241,2
162839,2014-04-05 00:46:16,Lactarius rubidus,37.08399963378906,-122.0615005493164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175_242,2
30931,2009-12-26 05:32:09,Lactarius rubidus,37.124149322509766,-121.98049926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186_258,2
31297,2010-01-02 09:08:58,Lactarius rubidus,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
264736,2016-12-18 03:02:07,Lactarius rubidus,37.89970016479492,-122.24800109863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403_204,5
31411,2010-01-03 21:43:51,Lactarius rubidus,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
31927,2010-01-13 05:12:14,Lactarius rubidus,37.064300537109375,-122.03800201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170_246,2
32099,2010-01-17 17:45:04,Lactarius rubidus,37.788949966430664,-122.0359992980957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372_247,1
16008,2009-01-04 20:18:00,Lactarius rubidus,37.02499961853027,-122.05800247192383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159_242,2
268675,2017-01-31 02:46:32,Lactarius rubidus,37.528350830078125,-121.82799911499023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299_288,1
18843,2009-02-25 11:46:08,Lactarius rubidus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
269566,2017-02-11 02:22:07,Lactarius rubidus,37.75724983215332,-122.11899948120117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363_230,1
122790,2013-01-14 18:29:14,Lactarius rubidus,36.969398498535156,-122.02799987792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143_248,2
270723,2017-02-23 06:05:36,Lactarius rubidus,38.09270095825195,-122.55500030517578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,457_143,3
44497,2010-04-21 00:55:38,Lactarius rubidus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
50449,2010-08-16 22:53:26,Lactarius rubidus,37.815250396728516,-122.16300201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380_221,5
194953,2014-12-28 05:18:54,Lactarius rubidus,37.86305046081543,-122.22000122070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393_210,5
305798,2018-01-11 18:21:00,Lactarius rubidus,37.746999740600586,-122.06549835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361_241,1
196076,2015-01-12 06:20:17,Lactarius rubidus,37.92550086975098,-122.24250030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410_205,5
91433,2012-04-01 11:07:05,Lactarius rubidus,37.42254829406738,-122.28800201416016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,270_196,8
